"Actual","Predicted"
4.37989839725196,1.86948274448514
1.34129417408258,3.44252223335207
2.71188638359308,1.43755805213004
1.92663050815463,4.23262783605605
1.3253436004743,2.51631072442979
1.70065458398312,4.66457504685968
1.42638380546123,2.59512947779149
1.26798026263714,4.52093974500895
2.38522844482213,1.53858840558678
4.11873480211943,1.34210902173072
4.92761834152043,4.27487195655704
2.38562125433236,4.14731895178556
4.56839684490114,1.27388189826161
4.27411331981421,2.71400791220367
4.00123630743474,1.74571305885911
1.22103024274111,3.83720239065588
4.97578544355929,2.03833015169948
3.30256879795343,1.10901851579547
4.24874564819038,1.21044076047838
3.76393613964319,3.56022454984486
3.97035848814994,1.12799598369747
2.45805696584284,2.854974783957
2.54977427143604,4.89046104904264
3.921600821428,2.69727062992752
2.9799835793674,3.09518389683217
2.25182492099702,3.08185542374849
3.05497551802546,1.26014708727598
2.58364142477512,1.5290804496035
2.78000129945576,2.92132082860917
4.40912996884435,4.38319499511272
1.241086717695,4.73657107260078
1.31227355170995,2.88258234970272
2.41548343095928,4.43774254992604
2.22715028747916,2.59997056238353
4.18383113108575,4.32899176329374
1.58443550486118,2.36414695624262
1.70573334489018,2.4220008701086
3.22649936936796,1.28838739078492
2.55614466406405,3.12732898257673
1.19977008458227,1.93078287318349
4.6005854960531,2.76323646679521
3.83037999924272,1.93042740039527
2.54806305468082,4.47679649572819
4.54559976793826,1.86989539302886
3.34319304767996,3.50789678748697
3.65008327737451,4.7022666297853
3.75193137489259,3.9341204194352
2.51738902274519,1.72520718257874
3.3697408400476,4.51652141101658
1.14460539538413,1.31000760383904
1.4587574256584,4.63312162365764
4.86554266605526,2.22862642072141
4.25729610957205,3.5992629788816
3.78016581386328,4.63529516756535
1.42552120517939,1.00919742509723
3.84325957484543,4.87930595315993
2.66426598839462,3.56177863106132
3.47835999168456,4.11784117110074
1.91407657414675,1.77917234692723
4.10925566032529,2.72465076390654
3.02007863391191,2.99882032908499
2.11794465593994,4.98755692690611
1.44425080809742,3.42296315263957
3.68846416566521,1.72345189191401
3.71659052930772,3.53189576882869
1.15330038126558,3.87812289409339
4.55321482662112,4.29649525042623
1.22042852453887,4.10077538527548
3.75266558676958,2.60549116693437
1.64757559541613,1.50660607218742
2.95237391348928,2.91770532354712
3.31721118278801,3.67329962737858
3.44154146965593,2.74853729177266
2.48177855461836,2.97341311443597
1.92351838480681,3.03440594207495
1.16063963528723,4.70473661273718
1.11461949720979,3.56927268765867
3.77324965130538,4.44768320955336
1.00429775845259,1.04251254536211
1.29226689506322,4.97806689795107
2.74724890477955,1.07207626290619
3.76884018909186,2.03937269095331
2.35963406320661,4.25867889914662
1.31112667266279,4.14392961747944
4.85258568543941,3.0615928741172
1.13715981319547,3.48232680838555
1.2265140581876,3.57756949868053
4.01268972270191,2.54643436335027
4.7515232199803,2.99613259080797
3.59357578866184,1.59516122750938
1.33227282483131,4.28010074887425
4.72622092999518,3.70777482818812
2.55624682921916,4.97767938394099
4.95382067188621,2.94403446465731
3.91028126887977,4.19116822164506
4.09702123794705,1.35449086874723
2.89067793078721,1.93389311153442
3.66912101116031,2.97963954787701
1.79460051096976,4.26152811385691
1.41280897241086,3.5998356025666
